Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,Primitive,CVM,2,10,0,40,40,0,"(475, 475)","(25, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,10,0,40,40,0,"(475, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,10,0,40,40,0,"(475, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,10,0,40,40,0,"(475, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,10,0,40,40,0,"(475, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,10,0,40,40,0,"(475, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 25)","(25, 250)",8.0,252,2,3.2,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 25)","(25, 475)",13.7,408,3,4.366666666666667,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 25)","(250, 25)",8.0,272,1,0.6000000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 25)","(250, 250)",12.5,436,4,4.05,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 25)","(250, 475)",19.6,657,6,6.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 25)","(475, 25)",20.8,589,1,2.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 25)","(475, 250)",18.3,627,2,3.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 25)","(475, 475)",13.9,481,5,3.7,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 250)","(25, 25)",10.0,321,2,6.1000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 250)","(25, 475)",13.2,393,7,6.3571428571428585,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 250)","(250, 25)",3.9,189,4,1.9,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 250)","(250, 250)",5.9,282,4,3.1,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 250)","(250, 475)",2.0,91,3,1.3666666666666665,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 250)","(475, 25)",21.5,682,7,7.3,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 250)","(475, 250)",5.9,282,4,3.1,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 250)","(475, 475)",5.5,240,3,3.466666666666667,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(25, 475)","(475, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 25)","(25, 25)",10.0,275,1,1.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 25)","(25, 250)",13.1,423,3,4.333333333333333,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 25)","(25, 475)",18.8,612,5,5.8,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 25)","(250, 250)",8.0,316,2,1.7500000000000002,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 25)","(250, 475)",8.6,335,2,1.5500000000000005,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 25)","(475, 25)",8.0,252,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 25)","(475, 250)",11.9,399,1,4.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 25)","(475, 475)",17.1,600,2,7.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 250)","(25, 25)",10.0,422,1,8.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 250)","(25, 250)",4.3,196,2,2.0,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 250)","(25, 475)",5.9,248,2,1.4,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 250)","(250, 25)",9.9,373,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 250)","(250, 475)",11.9,340,2,6.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 250)","(475, 25)",10.3,428,1,3.4000000000000004,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 250)","(475, 250)",8.0,314,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 250)","(475, 475)",11.9,377,1,4.3,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 475)","(25, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 475)","(25, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 475)","(25, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 475)","(250, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 475)","(250, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 475)","(475, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 475)","(475, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 475)","(475, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 25)","(25, 25)",9.9,350,1,0.2,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 25)","(25, 250)",19.8,704,4,3.875,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 25)","(25, 475)",13.8,486,3,4.066666666666667,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 25)","(250, 25)",7.7,262,1,0.1,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 25)","(250, 250)",13.0,491,3,3.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 25)","(250, 475)",11.3,454,2,4.550000000000001,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 25)","(475, 250)",10.7,346,2,4.45,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 25)","(475, 475)",14.3,371,3,4.233333333333333,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 250)","(25, 25)",6.800000000000001,341,0,,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 250)","(25, 250)",21.1,602,5,6.32,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 250)","(25, 475)",8.1,350,2,0.8,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 250)","(250, 25)",10.0,433,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 250)","(250, 250)",9.9,364,2,3.1500000000000004,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 250)","(250, 475)",8.9,365,1,2.1,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 250)","(475, 25)",9.9,340,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 250)","(475, 475)",5.9,237,1,2.2,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 475)","(25, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(475, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 25)","(25, 250)",4.9,125,3,1.6666666666666667,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 25)","(25, 475)",4.9,129,3,1.6666666666666667,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 25)","(250, 25)",4.800000000000001,209,3,2.266666666666667,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 25)","(250, 250)",3.1,135,2,2.0500000000000003,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 25)","(250, 475)",3.6,145,3,1.6666666666666667,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 25)","(475, 25)",4.800000000000001,209,3,2.266666666666667,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 25)","(475, 250)",4.5,192,3,2.1666666666666665,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 25)","(475, 475)",4.1000000000000005,168,2,2.5,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 250)","(25, 25)",10.0,322,2,6.35,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 250)","(25, 475)",9.8,254,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 250)","(250, 25)",6.5,311,2,1.7500000000000002,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 250)","(250, 250)",8.0,351,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 250)","(250, 475)",11.9,425,1,4.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 250)","(475, 25)",15.0,626,3,3.9,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 250)","(475, 250)",11.0,437,0,,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 250)","(475, 475)",10.2,426,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(25, 475)","(475, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 25)","(25, 25)",2.8000000000000003,138,2,0.7000000000000001,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 25)","(25, 250)",12.8,469,1,3.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 25)","(25, 475)",13.4,526,3,1.8,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 25)","(250, 250)",8.0,320,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 25)","(250, 475)",19.9,684,2,9.3,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 25)","(475, 25)",8.0,252,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 25)","(475, 250)",12.1,429,2,5.95,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 25)","(475, 475)",17.1,602,2,5.800000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 250)","(25, 25)",3.5,199,2,1.4,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 250)","(25, 250)",9.9,333,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 250)","(25, 475)",12.0,380,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 250)","(250, 25)",8.6,364,3,3.266666666666667,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 250)","(250, 475)",4.7,197,1,0.8,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 250)","(475, 25)",5.7,284,2,0.75,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 250)","(475, 250)",11.0,384,2,6.800000000000001,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 250)","(475, 475)",8.0,274,2,3.45,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 475)","(25, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 475)","(25, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 475)","(25, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 475)","(250, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 475)","(250, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 475)","(475, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 475)","(475, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 475)","(475, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 25)","(25, 25)",16.7,480,5,5.460000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 25)","(25, 250)",5.9,265,3,1.8333333333333333,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 25)","(25, 475)",10.9,379,4,4.300000000000001,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 25)","(250, 25)",10.0,299,5,3.26,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 25)","(250, 250)",10.9,379,4,4.300000000000001,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 25)","(250, 475)",6.800000000000001,224,4,2.0,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 25)","(475, 250)",10.6,318,3,4.6000000000000005,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 25)","(475, 475)",9.0,289,3,3.8333333333333335,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 250)","(25, 25)",6.7,338,1,1.4,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 250)","(25, 250)",4.7,206,3,1.2666666666666668,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 250)","(25, 475)",4.800000000000001,207,3,1.3333333333333333,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 250)","(250, 25)",6.5,312,2,1.05,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 250)","(250, 250)",4.7,206,3,1.2666666666666668,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 250)","(250, 475)",4.800000000000001,207,3,1.3333333333333333,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 250)","(475, 25)",9.4,379,2,4.65,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 250)","(475, 475)",6.9,199,2,3.35,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 475)","(25, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(475, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 25)","(25, 250)",4.800000000000001,169,2,0.9000000000000001,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 25)","(25, 475)",19.0,527,2,3.4000000000000004,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 25)","(250, 25)",8.0,274,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 25)","(250, 250)",15.7,508,4,3.775,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 25)","(250, 475)",4.800000000000001,169,2,0.9000000000000001,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 25)","(475, 25)",12.8,398,2,0.6500000000000001,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 25)","(475, 250)",15.8,609,2,0.9000000000000001,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 25)","(475, 475)",23.700000000000003,809,6,4.1000000000000005,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 250)","(25, 25)",13.3,364,2,4.550000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 250)","(25, 475)",7.7,186,3,1.2,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 250)","(250, 25)",19.8,557,3,5.333333333333333,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 250)","(250, 250)",10.2,358,3,3.733333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 250)","(250, 475)",6.5,254,2,2.1500000000000004,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 250)","(475, 25)",13.1,525,3,3.1333333333333333,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 250)","(475, 250)",9.3,320,4,2.6000000000000005,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 250)","(475, 475)",6.2,247,2,2.0500000000000003,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(25, 475)","(475, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 25)","(25, 25)",10.0,276,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 25)","(25, 250)",12.0,415,1,4.800000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 25)","(25, 475)",28.9,829,7,6.942857142857143,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 25)","(250, 250)",8.0,320,2,1.5000000000000002,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 25)","(250, 475)",19.0,604,5,5.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 25)","(475, 25)",3.7,175,2,0.95,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 25)","(475, 250)",5.7,211,1,0.1,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 25)","(475, 475)",19.1,656,2,6.95,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 250)","(25, 25)",10.0,424,1,5.6000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 250)","(25, 250)",9.9,333,1,8.700000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 250)","(25, 475)",7.9,286,3,2.733333333333333,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 250)","(250, 25)",10.2,382,2,3.05,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 250)","(250, 475)",2.7,125,2,0.6000000000000001,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 250)","(475, 25)",9.5,419,1,4.3,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 250)","(475, 250)",4.2,222,0,,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 250)","(475, 475)",2.8000000000000003,125,2,0.7,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 475)","(25, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 475)","(25, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 475)","(25, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 475)","(250, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 475)","(250, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 475)","(475, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 475)","(475, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(250, 475)","(475, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(475, 25)","(25, 25)",23.0,625,3,5.6000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(475, 25)","(25, 250)",12.4,462,6,3.6,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(475, 25)","(25, 475)",11.9,436,5,3.78,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(475, 25)","(250, 25)",22.0,429,6,5.933333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(475, 25)","(250, 250)",11.8,472,4,4.325,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(475, 25)","(250, 475)",7.1000000000000005,269,3,1.3666666666666665,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(475, 25)","(475, 250)",8.0,299,1,1.2000000000000002,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(475, 25)","(475, 475)",7.6,294,2,1.2000000000000002,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(475, 250)","(25, 25)",18.9,643,2,8.8,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,40,40,0,"(475, 250)","(25, 250)",10.1,385,3,4.533333333333333,0,0,1,0,0,2
